Sum of Total Revenue,Sum of Total Profit,Year,Month
3162704.8,1257775.58,2010,February
247956.32,166635.36,2010,March
54319.26,14031.02,2010,May
2533654,951410.5,2010,June
1082418.4,727423.2,2010,August
6064933.75,1495392.79,2010,November
3458252,1375311.7,2010,December
3624011.74,1005096.32,2011,January
387002.2,127722.96,2011,March
2798046.49,693911.51,2011,April
291513.89,97732.18,2011,July
97040.64,65214.72,2011,September
574951.92,235601.16,2011,October
3593376.78,696647.5,2011,November
93775.83,24222.91,2011,December
3075664.83,596278.75,2012,January
6371431.5,1439567.52,2012,February
524870.06,160935.32,2012,March
994765.42,407630.41,2012,April
4373186.94,848143.02,2012,May
4781587.12,1784646.37,2012,June
3268663.21,982287.27,2012,July
3069308.92,586343.96,2012,September
4648152.72,2084889.03,2012,October
3042246.77,758734.72,2012,November
3296425.02,639077.5,2013,February
835759.1,359941.17,2013,March
3262562.1,632512.5,2013,May
1352867.4,515753.38,2013,July
8545511.2,3398463.02,2013,August
89623.98,23150.46,2013,September
71253.21,18405.17,2013,October
2702770.4,1074864.34,2013,November
173676.25,53252.5,2014,January
400558.73,122819.06,2014,February
1419101.52,532885.74,2014,March
3154398,1254472.05,2014,April
2514682.69,808672.62,2014,May
1901836,714157,2014,June
764233.51,246799.4,2014,July
455479.04,306097.92,2014,August
20404.71,5270.67,2014,October
1352370.65,735800.8,2014,November
4647149.58,1152486.42,2014,December
759202.72,285087.64,2015,February
6757935.9,1862280.39,2015,March
257653.5,85033.8,2015,April
802333.76,539196.48,2015,May
967438.01,296635.22,2015,August
331250.53,123651.71,2015,September
2552168.44,804654.2,2015,November
197883.4,85223.58,2016,April
414371.1,127054.2,2016,May
228779.1,93748.05,2016,June
339490.5,122686.5,2016,July
600821.44,403773.12,2016,September
221117,72975.6,2016,November
10370404.68,3998376.96,2016,December
2011149.63,272672.4,2017,January
7115008.64,1891271.8,2017,February
1149396.59,682390.62,2017,March
523807.57,160609.54,2017,May
2574057.2,1082409.09,2017,June
